Census tract ID,County Name,State/Territory,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged,Total population,Is low income and high percent of residents that are not higher ed students?,"Greater than or equal to the 90th percentile for expected agriculture loss rate, is low income, and high percent of residents that are not higher ed students?",Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for expected building loss rate, is low income, and high percent of residents that are not higher ed students?",Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for expected population loss rate, is low income, and high percent of residents that are not higher ed students?",Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for energy burden, is low income, and high percent of residents that are not higher ed students?",Energy burden (percentile),Energy burden,"Greater than or equal to the 90th percentile for PM2.5 exposure, is low income, and high percent of residents that are not higher ed students?",PM2.5 in the air (percentile),PM2.5 in the air,"Greater than or equal to the 90th percentile for diesel particulate matter, is low income, and high percent of residents that are not higher ed students?",Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,"Greater than or equal to the 90th percentile for traffic proximity, is low income, and high percent of residents that are not higher ed students?",Traffic proximity and volume (percentile),Traffic proximity and volume,"Greater than or equal to the 90th percentile for housing burden, is low income, and high percent of residents that are not higher ed students?",Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile, is low income, and high percent of residents that are not higher ed students?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,"Greater than or equal to the 90th percentile for proximity to hazardous waste facilities, is low income, and high percent of residents that are not higher ed students?",Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,"Greater than or equal to the 90th percentile for proximity to superfund sites, is low income, and high percent of residents that are not higher ed students?",Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,"Greater than or equal to the 90th percentile for proximity to RMP sites, is low income, and high percent of residents that are not higher ed students?",Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,"Greater than or equal to the 90th percentile for wastewater discharge, is low income, and high percent of residents that are not higher ed students?",Wastewater discharge (percentile),Wastewater discharge,"Greater than or equal to the 90th percentile for asthma, is low income, and high percent of residents that are not higher ed students?",Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for diabetes, is low income, and high percent of residents that are not higher ed students?",Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for heart disease, is low income, and high percent of residents that are not higher ed students?",Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for low life expectancy, is low income, and high percent of residents that are not higher ed students?",Low life expectancy (percentile),Life expectancy (years),"Greater than or equal to the 90th percentile for low median household income as a percent of area median income, has low HS attainment, and high percent of residents that are not higher ed students?",Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,"Greater than or equal to the 90th percentile for households in linguistic isolation, has low HS attainment, and high percent of residents that are not higher ed students?",Linguistic isolation (percent) (percentile),Linguistic isolation (percent),"Greater than or equal to the 90th percentile for unemployment, has low HS attainment, and high percent of residents that are not higher ed students?",Unemployment (percent) (percentile),Unemployment (percent),"Greater than or equal to the 90th percentile for households at or below 100% federal poverty level, has low HS attainment, and high percent of residents that are not higher ed students?",Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Percent of residents who are not currently enrolled in higher ed
1001020100,Autauga County,Alabama,0,0,FALSE,1923,FALSE,FALSE,45,0.0776,FALSE,66,0.0253,FALSE,76,0.0004,FALSE,49,2,FALSE,87,9.69,FALSE,33,0.27,FALSE,14,34.88,FALSE,50,22,FALSE,40,17,30,136100,FALSE,37,0.5,FALSE,53,0.06,FALSE,11,0.07,FALSE,,,FALSE,57,990,FALSE,60,1130,FALSE,59,640,FALSE,89,73.09,FALSE,29,114,FALSE,12,0,FALSE,22,2,FALSE,44,27,66,16,61,12,2,10,FALSE,FALSE,FALSE,91
1001020200,Autauga County,Alabama,0,0,FALSE,2028,TRUE,FALSE,21,0.0053,FALSE,69,0.0278,FALSE,65,0.0003,FALSE,6,1,FALSE,87,9.71,FALSE,37,0.3,FALSE,30,119.74,FALSE,56,24,FALSE,50,25,13,90500,FALSE,45,0.84,FALSE,55,0.07,FALSE,12,0.08,FALSE,,,FALSE,82,1100,FALSE,83,1420,FALSE,49,590,FALSE,65,76.9,FALSE,61,83,FALSE,12,0,FALSE,44,4,FALSE,72,43,72,19,68,14,5,14,FALSE,FALSE,FALSE,96
1001020300,Autauga County,Alabama,0,0,FALSE,3476,FALSE,FALSE,39,0.0527,FALSE,54,0.0163,FALSE,59,0.0002,FALSE,68,3,FALSE,87,9.74,FALSE,46,0.36,FALSE,38,185.91,FALSE,46,21,FALSE,25,7,25,122600,FALSE,57,1.53,FALSE,57,0.07,FALSE,12,0.08,FALSE,,,FALSE,65,1019,FALSE,66,1180,FALSE,60,650,FALSE,,,FALSE,38,105,FALSE,12,0,FALSE,32,3,FALSE,47,29,68,17,68,14,5,8,FALSE,FALSE,FALSE,97
1001020400,Autauga County,Alabama,0,0,FALSE,3831,FALSE,FALSE,43,0.0698,FALSE,55,0.0174,FALSE,62,0.0002,FALSE,63,3,FALSE,88,9.76,FALSE,57,0.44,FALSE,61,458.29,FALSE,28,16,FALSE,31,11,36,152700,FALSE,67,2.27,FALSE,60,0.08,FALSE,13,0.08,FALSE,,,FALSE,27,880,FALSE,55,1080,FALSE,66,680,FALSE,77,75.4,FALSE,30,113,FALSE,57,2,FALSE,27,3,FALSE,31,21,15,4,41,8,3,6,FALSE,FALSE,FALSE,94
1001020500,Autauga County,Alabama,0,0,FALSE,9883,FALSE,FALSE,53,0.1419,FALSE,55,0.0171,FALSE,61,0.0002,FALSE,38,2,FALSE,88,9.79,FALSE,63,0.49,FALSE,40,199.75,FALSE,46,21,FALSE,1,0,48,186900,FALSE,58,1.61,FALSE,64,0.09,FALSE,14,0.09,FALSE,12,0,FALSE,37,919,FALSE,34,919,FALSE,31,500,FALSE,40,79.4,FALSE,22,125,FALSE,53,1,FALSE,26,3,FALSE,29,20,62,15,40,7,2,5,FALSE,FALSE,FALSE,94
1001020600,Autauga County,Alabama,0,0,FALSE,3705,TRUE,FALSE,47,0.0926,FALSE,62,0.0215,FALSE,71,0.0003,FALSE,56,3,FALSE,87,9.71,FALSE,40,0.32,FALSE,45,244.01,FALSE,43,20,FALSE,24,7,18,103600,FALSE,41,0.64,FALSE,60,0.08,FALSE,17,0.1,FALSE,86,0.21,FALSE,75,1060,FALSE,79,1340,FALSE,75,740,FALSE,89,73.09,FALSE,59,85,FALSE,31,0,FALSE,70,6,FALSE,75,45,83,25,67,14,6,10,FALSE,FALSE,FALSE,94
1001020700,Autauga County,Alabama,0,0,FALSE,4029,TRUE,FALSE,74,0.52,FALSE,61,0.0208,FALSE,72,0.0004,FALSE,72,3,FALSE,88,9.77,FALSE,50,0.39,FALSE,47,273.94,FALSE,73,31,FALSE,29,10,9,82400,FALSE,60,1.72,FALSE,67,0.1,FALSE,18,0.11,FALSE,36,0,FALSE,83,1110,FALSE,79,1350,FALSE,79,770,FALSE,,,FALSE,58,86,FALSE,41,1,FALSE,86,9,FALSE,83,52,86,27,84,22,1,16,FALSE,FALSE,FALSE,90
1001020801,Autauga County,Alabama,0,0,FALSE,2826,FALSE,FALSE,70,0.414,FALSE,60,0.0204,FALSE,67,0.0003,FALSE,46,2,FALSE,85,9.61,FALSE,27,0.23,FALSE,12,27.21,FALSE,35,18,FALSE,24,7,73,322900,FALSE,22,0.16,FALSE,52,0.06,FALSE,22,0.13,FALSE,74,0.02,FALSE,37,919,FALSE,47,1019,FALSE,43,560,FALSE,51,78.3,FALSE,10,152,FALSE,12,0,FALSE,22,2,FALSE,31,21,35,8,31,6,3,7,FALSE,FALSE,FALSE,89
1001020802,Autauga County,Alabama,0,0,FALSE,11603,FALSE,FALSE,72,0.4727,FALSE,56,0.0179,FALSE,62,0.0002,FALSE,54,3,FALSE,85,9.59,FALSE,30,0.25,FALSE,33,139.84,FALSE,28,16,FALSE,15,3,44,171500,FALSE,26,0.21,FALSE,44,0.05,FALSE,8,0.06,FALSE,,,FALSE,52,969,FALSE,56,1090,FALSE,49,590,FALSE,65,76.9,FALSE,22,125,FALSE,12,0,FALSE,25,3,FALSE,53,31,56,13,38,7,3,11,FALSE,FALSE,FALSE,94
1001020900,Autauga County,Alabama,0,0,FALSE,6401,FALSE,FALSE,73,0.49,FALSE,61,0.0209,FALSE,66,0.0003,FALSE,44,2,FALSE,81,9.47,FALSE,25,0.22,FALSE,17,47.27,FALSE,28,16,FALSE,24,7,38,156900,FALSE,9,0.06,FALSE,30,0.03,FALSE,8,0.06,FALSE,,,FALSE,43,940,FALSE,48,1030,FALSE,43,560,FALSE,86,73.9,FALSE,21,126,FALSE,12,0,FALSE,10,1,FALSE,36,24,29,7,59,12,7,9,FALSE,FALSE,FALSE,91
1001021000,Autauga County,Alabama,0,0,FALSE,2550,TRUE,FALSE,72,0.4754,FALSE,62,0.0214,FALSE,67,0.0003,FALSE,87,5,FALSE,75,9.29,FALSE,14,0.16,FALSE,4,4.22,FALSE,12,12,FALSE,40,17,23,116900,FALSE,5,0.04,FALSE,23,0.02,FALSE,37,0.21,FALSE,37,0,FALSE,68,1030,FALSE,79,1350,FALSE,72,720,FALSE,86,74,FALSE,50,93,FALSE,12,0,FALSE,44,4,FALSE,65,38,78,22,63,13,9,20,FALSE,FALSE,FALSE,94
1001021100,Autauga County,Alabama,4,2,TRUE,2945,TRUE,FALSE,73,0.5017,FALSE,64,0.0235,FALSE,70,0.0003,TRUE,97,7,FALSE,76,9.32,FALSE,15,0.16,FALSE,2,1.74,FALSE,64,27,FALSE,27,9,12,88600,FALSE,8,0.05,FALSE,30,0.03,FALSE,15,0.09,FALSE,36,0,FALSE,88,1150,TRUE,95,1839,TRUE,90,880,TRUE,92,72.2,FALSE,71,75,FALSE,27,0,FALSE,25,3,FALSE,78,47,76,21,80,20,14,18,FALSE,FALSE,FALSE,97
1003010100,Baldwin County,Alabama,0,0,FALSE,4255,FALSE,FALSE,81,0.7803,FALSE,72,0.0309,FALSE,60,0.0002,FALSE,77,4,FALSE,55,8.67,FALSE,18,0.18,FALSE,5,7.49,FALSE,64,27,FALSE,49,24,19,107600,FALSE,10,0.06,FALSE,40,0.04,FALSE,6,0.05,FALSE,34,0,FALSE,57,990,FALSE,79,1340,FALSE,80,780,FALSE,79,75.2,FALSE,53,91,FALSE,12,0,FALSE,49,4,FALSE,57,34,46,10,83,22,2,3,FALSE,FALSE,FALSE,100
1003010200,Baldwin County,Alabama,1,1,TRUE,3104,TRUE,FALSE,79,0.6917,FALSE,75,0.0352,FALSE,49,0.0002,FALSE,59,3,FALSE,52,8.6,FALSE,24,0.21,FALSE,12,26.56,FALSE,62,26,FALSE,27,9,30,136900,FALSE,27,0.22,FALSE,29,0.03,FALSE,3,0.03,FALSE,41,0,FALSE,68,1030,FALSE,77,1320,FALSE,85,830,TRUE,90,72.9,FALSE,71,74,FALSE,12,0,FALSE,68,6,FALSE,80,49,71,18,65,13,3,5,FALSE,FALSE,FALSE,98
1003010300,Baldwin County,Alabama,0,0,FALSE,9413,FALSE,FALSE,83,0.9018,FALSE,75,0.0351,FALSE,56,0.0002,FALSE,38,2,FALSE,57,8.73,FALSE,29,0.25,FALSE,20,61.15,FALSE,9,11,FALSE,16,3,44,170400,FALSE,28,0.24,FALSE,36,0.04,FALSE,6,0.05,FALSE,28,0,FALSE,43,940,FALSE,59,1120,FALSE,64,670,FALSE,80,75,FALSE,29,114,FALSE,12,0,FALSE,49,4,FALSE,42,26,24,6,54,10,4,6,FALSE,FALSE,FALSE,90
1003010400,Baldwin County,Alabama,0,0,FALSE,4678,FALSE,FALSE,81,0.8235,FALSE,78,0.0401,FALSE,50,0.0002,FALSE,59,3,FALSE,48,8.48,FALSE,21,0.2,FALSE,15,38.99,FALSE,16,13,FALSE,31,11,35,149200,FALSE,24,0.18,FALSE,27,0.02,FALSE,6,0.05,FALSE,50,0,FALSE,43,940,FALSE,53,1070,FALSE,66,680,FALSE,73,76,FALSE,37,105,FALSE,12,0,FALSE,18,2,FALSE,52,31,44,10,76,17,5,14,FALSE,FALSE,FALSE,97
1003010500,Baldwin County,Alabama,0,0,FALSE,5444,FALSE,FALSE,68,0.3713,FALSE,52,0.0155,FALSE,43,0.0001,FALSE,54,3,FALSE,54,8.65,FALSE,38,0.31,FALSE,48,280.14,FALSE,26,16,FALSE,45,21,35,148500,FALSE,57,1.54,FALSE,36,0.04,FALSE,4,0.04,FALSE,53,0,FALSE,35,910,FALSE,58,1110,FALSE,69,700,FALSE,54,78,FALSE,40,103,FALSE,12,0,FALSE,16,2,FALSE,47,28,53,12,52,10,9,6,FALSE,FALSE,FALSE,95
1003010600,Baldwin County,Alabama,5,3,TRUE,3565,TRUE,FALSE,76,0.5785,FALSE,50,0.0143,FALSE,43,0.0001,TRUE,90,5,FALSE,53,8.63,FALSE,30,0.25,FALSE,48,285.06,FALSE,62,26,FALSE,32,11,18,104700,FALSE,46,0.87,FALSE,34,0.03,FALSE,4,0.03,FALSE,48,0,TRUE,91,1200,TRUE,91,1630,FALSE,80,780,TRUE,94,71.8,FALSE,84,61,FALSE,12,0,FALSE,68,6,TRUE,89,59,90,32,92,29,8,35,FALSE,FALSE,FALSE,98
1003010701,Baldwin County,Alabama,0,0,FALSE,8324,FALSE,FALSE,21,0.0058,FALSE,51,0.0149,FALSE,47,0.0001,FALSE,27,2,FALSE,61,8.85,FALSE,44,0.35,FALSE,32,138.55,FALSE,6,10,FALSE,16,3,66,270600,FALSE,11,0.07,FALSE,27,0.02,FALSE,10,0.07,FALSE,16,0,FALSE,10,800,FALSE,38,950,FALSE,55,620,FALSE,38,79.59,FALSE,6,168,FALSE,45,1,FALSE,1,0,FALSE,15,13,15,4,14,3,3,2,FALSE,FALSE,FALSE,94
1003010703,Baldwin County,Alabama,0,0,FALSE,19892,FALSE,FALSE,80,0.7332,FALSE,59,0.0195,FALSE,39,0.0001,FALSE,12,1,FALSE,52,8.59,FALSE,39,0.32,FALSE,34,151.49,FALSE,8,11,FALSE,6,0,61,240800,FALSE,14,0.09,FALSE,23,0.02,FALSE,8,0.06,FALSE,71,0.01,FALSE,18,840,FALSE,19,800,FALSE,21,450,FALSE,33,80.09,FALSE,4,187,FALSE,45,1,FALSE,24,2,FALSE,13,12,9,3,16,3,4,8,FALSE,FALSE,FALSE,94
1003010704,Baldwin County,Alabama,0,0,FALSE,5880,TRUE,FALSE,26,0.0111,FALSE,55,0.0173,FALSE,45,0.0001,FALSE,32,2,FALSE,55,8.67,FALSE,67,0.54,FALSE,33,144.89,FALSE,39,19,FALSE,7,1,42,166600,FALSE,11,0.07,FALSE,24,0.02,FALSE,9,0.06,FALSE,20,0,FALSE,35,910,FALSE,59,1120,FALSE,67,690,FALSE,24,81,FALSE,14,142,FALSE,28,0,FALSE,21,2,FALSE,75,45,81,23,11,2,5,3,FALSE,FALSE,FALSE,93
1003010705,Baldwin County,Alabama,0,0,FALSE,9744,FALSE,FALSE,37,0.0403,FALSE,55,0.0171,FALSE,43,0.0001,FALSE,44,2,FALSE,54,8.65,FALSE,55,0.43,FALSE,42,213.69,FALSE,57,24,FALSE,5,0,48,185000,FALSE,13,0.08,FALSE,24,0.02,FALSE,10,0.07,FALSE,43,0,FALSE,24,869,FALSE,37,940,FALSE,43,560,FALSE,57,77.7,FALSE,18,133,FALSE,27,0,FALSE,19,2,FALSE,41,26,51,12,4,1,3,9,FALSE,FALSE,FALSE,94
1003010800,Baldwin County,Alabama,0,0,FALSE,7036,FALSE,FALSE,31,0.0197,FALSE,56,0.0179,FALSE,44,0.0001,FALSE,32,2,FALSE,51,8.58,FALSE,42,0.34,FALSE,44,242.07,FALSE,22,15,FALSE,31,11,75,341000,FALSE,18,0.13,FALSE,22,0.02,FALSE,8,0.06,FALSE,0,0,FALSE,37,919,FALSE,78,1330,FALSE,79,770,FALSE,29,80.5,FALSE,35,107,FALSE,33,0,FALSE,75,7,FALSE,53,32,33,7,28,5,3,17,FALSE,FALSE,FALSE,94
1003010903,Baldwin County,Alabama,0,0,FALSE,5789,FALSE,FALSE,80,0.7416,FALSE,59,0.0199,FALSE,39,0.0001,FALSE,44,2,FALSE,49,8.5,FALSE,35,0.28,FALSE,35,155.27,FALSE,19,14,FALSE,24,7,38,156300,FALSE,10,0.06,FALSE,20,0.02,FALSE,22,0.13,FALSE,24,0,FALSE,43,940,FALSE,55,1080,FALSE,55,620,FALSE,65,76.9,FALSE,25,120,FALSE,28,0,FALSE,56,5,FALSE,52,31,40,9,73,16,2,19,FALSE,FALSE,FALSE,95
1003010904,Baldwin County,Alabama,0,0,FALSE,6223,FALSE,FALSE,81,0.7885,FALSE,71,0.0305,FALSE,44,0.0001,FALSE,49,2,FALSE,45,8.4,FALSE,27,0.23,FALSE,11,23.6,FALSE,18,14,FALSE,29,10,44,171000,FALSE,8,0.05,FALSE,26,0.02,FALSE,17,0.1,FALSE,30,0,FALSE,54,980,FALSE,69,1210,FALSE,80,780,FALSE,74,75.8,FALSE,33,110,FALSE,58,2,FALSE,55,5,FALSE,54,32,65,16,76,18,9,22,FALSE,FALSE,FALSE,96
1003010905,Baldwin County,Alabama,0,0,FALSE,8181,FALSE,FALSE,79,0.7033,FALSE,58,0.019,FALSE,33,0.0001,FALSE,44,2,FALSE,45,8.4,FALSE,26,0.23,FALSE,41,205.64,FALSE,34,18,FALSE,29,10,34,147900,FALSE,12,0.08,FALSE,19,0.02,FALSE,56,0.47,FALSE,32,0,FALSE,37,919,FALSE,44,1000,FALSE,55,620,FALSE,45,78.9,FALSE,37,105,FALSE,49,1,FALSE,5,1,FALSE,49,30,66,16,50,9,1,7,FALSE,FALSE,FALSE,96
1003010906,Baldwin County,Alabama,0,0,FALSE,5251,FALSE,FALSE,80,0.728,FALSE,54,0.0166,FALSE,33,0.0001,FALSE,54,3,FALSE,45,8.41,FALSE,29,0.24,FALSE,28,106.12,FALSE,65,28,FALSE,22,6,31,139400,FALSE,9,0.06,FALSE,20,0.02,FALSE,64,0.66,FALSE,3,0,FALSE,52,969,FALSE,66,1180,FALSE,79,770,FALSE,81,74.8,FALSE,54,89,FALSE,64,3,FALSE,36,3,FALSE,61,36,65,16,60,12,6,7,FALSE,FALSE,FALSE,95
1003011000,Baldwin County,Alabama,1,1,TRUE,4512,TRUE,FALSE,80,0.7599,FALSE,59,0.0193,FALSE,39,0.0001,FALSE,66,3,FALSE,42,8.33,FALSE,24,0.21,FALSE,17,47.78,FALSE,43,20,FALSE,24,7,39,158700,FALSE,16,0.11,FALSE,22,0.02,FALSE,19,0.11,FALSE,40,0,FALSE,54,980,FALSE,77,1320,FALSE,86,840,TRUE,93,72.09,FALSE,61,84,FALSE,12,0,FALSE,39,4,FALSE,67,40,70,18,84,22,3,18,FALSE,FALSE,FALSE,93
1003011101,Baldwin County,Alabama,0,0,FALSE,11095,FALSE,FALSE,80,0.7647,FALSE,50,0.0145,FALSE,28,0.0001,FALSE,27,2,FALSE,45,8.39,FALSE,30,0.25,FALSE,31,129.08,FALSE,26,16,FALSE,11,2,62,247800,FALSE,35,0.43,FALSE,17,0.01,FALSE,9,0.06,FALSE,28,0,FALSE,14,819,FALSE,42,980,FALSE,62,660,FALSE,34,80,FALSE,8,160,FALSE,52,1,FALSE,27,3,FALSE,16,14,19,5,30,6,3,10,FALSE,FALSE,FALSE,95
1003011102,Baldwin County,Alabama,0,0,FALSE,4385,FALSE,FALSE,80,0.7663,FALSE,57,0.0184,FALSE,50,0.0002,FALSE,32,2,FALSE,41,8.29,FALSE,26,0.23,FALSE,16,44.36,FALSE,25,16,FALSE,15,3,58,228300,FALSE,23,0.18,FALSE,16,0.01,FALSE,8,0.06,FALSE,34,0,FALSE,18,840,FALSE,38,950,FALSE,47,580,FALSE,52,78.2,FALSE,19,131,FALSE,62,3,FALSE,13,2,FALSE,34,23,35,8,32,6,7,13,FALSE,FALSE,FALSE,94
1003011201,Baldwin County,Alabama,0,0,FALSE,5021,FALSE,FALSE,37,0.0401,FALSE,54,0.0162,FALSE,46,0.0001,FALSE,35,2,FALSE,47,8.46,FALSE,36,0.29,FALSE,50,301.65,FALSE,38,19,FALSE,31,11,75,337300,FALSE,44,0.79,FALSE,18,0.02,FALSE,7,0.05,FALSE,,,FALSE,10,800,FALSE,57,1100,FALSE,79,770,FALSE,48,78.59,FALSE,24,121,FALSE,12,0,FALSE,61,5,FALSE,30,20,52,12,10,2,7,8,FALSE,FALSE,FALSE,95
1003011202,Baldwin County,Alabama,1,1,TRUE,6003,FALSE,FALSE,33,0.0279,FALSE,53,0.0161,FALSE,47,0.0001,FALSE,59,3,FALSE,44,8.39,FALSE,30,0.25,FALSE,31,125.8,FALSE,41,20,FALSE,48,23,65,268300,FALSE,40,0.61,FALSE,17,0.01,FALSE,6,0.05,FALSE,,,FALSE,29,890,FALSE,68,1200,FALSE,72,720,FALSE,30,80.4,FALSE,32,111,FALSE,12,0,TRUE,93,13,FALSE,58,35,19,5,64,13,3,8,FALSE,FALSE,FALSE,94
1003011300,Baldwin County,Alabama,0,0,FALSE,4921,FALSE,FALSE,80,0.7731,FALSE,70,0.029,FALSE,71,0.0003,FALSE,32,2,FALSE,39,8.24,FALSE,22,0.2,FALSE,14,35.33,FALSE,6,10,FALSE,32,11,65,266100,FALSE,16,0.11,FALSE,16,0.01,FALSE,5,0.04,FALSE,29,0,FALSE,12,810,FALSE,48,1030,FALSE,62,660,FALSE,15,82.1,FALSE,7,163,FALSE,33,0,FALSE,31,3,FALSE,25,18,11,3,19,4,1,8,FALSE,FALSE,FALSE,95
1003011401,Baldwin County,Alabama,0,0,FALSE,11287,FALSE,FALSE,53,0.1416,FALSE,64,0.0228,FALSE,59,0.0002,FALSE,52,3,FALSE,37,8.14,FALSE,20,0.19,FALSE,14,32.62,FALSE,25,16,FALSE,24,7,44,170900,FALSE,27,0.23,FALSE,20,0.02,FALSE,11,0.07,FALSE,42,0,FALSE,35,910,FALSE,63,1150,FALSE,74,730,FALSE,47,78.7,FALSE,34,109,FALSE,12,0,FALSE,60,5,FALSE,52,31,44,10,53,10,10,15,FALSE,FALSE,FALSE,96
1003011403,Baldwin County,Alabama,0,0,FALSE,10629,FALSE,FALSE,81,0.7831,FALSE,66,0.0248,FALSE,63,0.0002,FALSE,32,2,FALSE,34,8.06,FALSE,32,0.27,FALSE,31,130.52,FALSE,52,23,FALSE,14,2,58,227500,FALSE,19,0.13,FALSE,24,0.02,FALSE,47,0.31,FALSE,43,0,FALSE,22,860,FALSE,42,980,FALSE,57,630,FALSE,51,78.3,FALSE,46,97,FALSE,68,3,FALSE,77,7,FALSE,45,27,29,7,19,4,6,17,FALSE,FALSE,FALSE,93
1003011405,Baldwin County,Alabama,0,0,FALSE,4647,FALSE,FALSE,29,0.0168,FALSE,74,0.0339,FALSE,89,0.0008,FALSE,75,4,FALSE,33,7.98,FALSE,28,0.24,FALSE,20,60.79,FALSE,37,18,FALSE,10,1,81,399300,FALSE,29,0.27,FALSE,35,0.03,FALSE,16,0.1,FALSE,,,FALSE,9,790,FALSE,53,1070,FALSE,71,710,FALSE,56,77.8,FALSE,6,172,FALSE,12,0,FALSE,31,3,FALSE,18,15,13,4,20,4,2,4,FALSE,FALSE,FALSE,97
1003011406,Baldwin County,Alabama,0,0,FALSE,3098,FALSE,FALSE,45,0.0821,FALSE,72,0.0308,FALSE,72,0.0004,FALSE,91,5,FALSE,32,7.94,FALSE,36,0.29,FALSE,68,610.97,FALSE,25,16,FALSE,13,2,57,224200,FALSE,30,0.29,FALSE,27,0.02,FALSE,41,0.24,FALSE,56,0,FALSE,20,850,FALSE,20,810,FALSE,31,500,FALSE,47,78.7,FALSE,23,124,FALSE,12,0,FALSE,43,4,FALSE,26,19,24,6,37,7,4,4,FALSE,FALSE,FALSE,97
1003011407,Baldwin County,Alabama,0,0,FALSE,4984,FALSE,FALSE,35,0.0347,FALSE,80,0.0444,FALSE,84,0.0006,FALSE,94,6,FALSE,31,7.91,FALSE,25,0.22,FALSE,30,118.34,FALSE,54,23,FALSE,10,1,61,241100,FALSE,12,0.08,FALSE,21,0.02,FALSE,24,0.14,FALSE,38,0,FALSE,20,850,FALSE,58,1110,FALSE,75,740,FALSE,43,79.09,FALSE,34,109,FALSE,12,0,FALSE,20,2,FALSE,41,26,45,10,16,3,9,17,FALSE,FALSE,FALSE,96
1003011408,Baldwin County,Alabama,0,0,FALSE,620,FALSE,FALSE,38,0.0446,FALSE,76,0.0375,FALSE,85,0.0007,FALSE,77,4,FALSE,29,7.84,FALSE,18,0.18,FALSE,,,FALSE,28,16,FALSE,12,2,81,400000,FALSE,6,0.04,FALSE,16,0.01,FALSE,4,0.04,FALSE,,,FALSE,18,840,FALSE,79,1340,FALSE,90,890,FALSE,,,FALSE,2,206,FALSE,12,0,FALSE,53,5,FALSE,13,12,48,11,1,0,0,5,FALSE,FALSE,FALSE,98
1003011501,Baldwin County,Alabama,0,0,FALSE,5867,FALSE,FALSE,79,0.7171,FALSE,50,0.0143,FALSE,28,0.0001,FALSE,61,3,FALSE,40,8.25,FALSE,34,0.28,FALSE,41,203.86,FALSE,55,24,FALSE,30,10,40,163000,FALSE,55,1.38,FALSE,23,0.02,FALSE,10,0.07,FALSE,73,0.01,FALSE,29,890,FALSE,74,1270,FALSE,89,869,FALSE,49,78.5,FALSE,55,89,FALSE,52,1,FALSE,45,4,FALSE,52,31,58,13,36,7,3,20,FALSE,FALSE,FALSE,95
1003011502,Baldwin County,Alabama,0,0,FALSE,12485,TRUE,FALSE,43,0.0699,FALSE,50,0.0142,FALSE,30,0.0001,FALSE,63,3,FALSE,38,8.18,FALSE,36,0.29,FALSE,32,138.49,FALSE,73,31,FALSE,15,3,47,180400,FALSE,47,0.94,FALSE,25,0.02,FALSE,16,0.1,FALSE,72,0.01,FALSE,40,930,FALSE,68,1200,FALSE,75,740,FALSE,75,75.7,FALSE,58,86,FALSE,67,3,FALSE,47,4,FALSE,74,44,51,11,70,15,4,22,FALSE,FALSE,FALSE,96
1003011601,Baldwin County,Alabama,0,0,FALSE,6216,FALSE,FALSE,80,0.7487,FALSE,64,0.0231,FALSE,46,0.0001,FALSE,52,3,FALSE,40,8.24,FALSE,22,0.2,FALSE,16,43.59,FALSE,49,22,FALSE,28,9,42,167700,FALSE,23,0.17,FALSE,32,0.03,FALSE,12,0.08,FALSE,52,0,FALSE,37,919,FALSE,67,1190,FALSE,81,790,FALSE,82,74.59,FALSE,40,102,FALSE,12,0,FALSE,19,2,FALSE,49,30,64,15,65,13,4,11,FALSE,FALSE,FALSE,96
